1442745206000000, 69.6
1442745266000000, 69.5
1442745327000000, 69.5
1442745387000000, 69.4
1442745447000000, 69.4
1442745507000000, 69.3
1442745568000000, 69.3
1442745628000000, 69.2
1442745689000000, 69.2
1442745750000000, 69.1
1442745810000000, 69.0
1442745870000000, 69.0
1442745936000000, 68.9
1442745997000000, 68.9
1442746057000000, 68.8
1442746117000000, 68.8
1442746178000000, 68.7
1442746238000000, 68.7
1442746299000000, 68.6
1442746360000000, 68.6
1442746421000000, 68.6
1442746482000000, 68.5
1442746542000000, 68.5
1442746602000000, 68.5
1442746663000000, 68.4
1442746724000000, 68.4
1442746786000000, 68.3
1442746849000000, 68.3
1442746909000000, 68.3
1442746970000000, 68.3
1442747030000000, 68.3
1442747091000000, 68.2
1442747152000000, 68.2
1442747211000000, 68.2
1442747273000000, 68.2
1442747334000000, 68.1
1442747394000000, 68.1
1442747455000000, 68.1
1442747516000000, 68.1
1442747576000000, 68.1
1442747636000000, 68.1
1442747697000000, 68.1
1442747760000000, 68.1
1442747820000000, 68.0
1442747881000000, 68.0
1442747942000000, 68.0
1442748003000000, 68.0
1442748063000000, 68.0
1442748124000000, 67.9
1442748184000000, 67.9
1442748244000000, 67.9
1442748305000000, 67.9
1442748374000000, 67.9
1442748434000000, 67.9
1442748494000000, 67.9
1442748555000000, 67.9
1442748616000000, 67.9
1442748677000000, 67.9
1442748738000000, 67.9
1442748798000000, 67.8
1442748859000000, 67.8
1442748919000000, 67.8
1442748980000000, 67.8
1442749041000000, 67.8
1442749101000000, 67.8
1442749166000000, 67.8
1442749227000000, 67.8
1442749287000000, 67.8
1442749348000000, 67.8
1442749409000000, 67.8
1442749470000000, 67.8
1442749530000000, 67.8
1442749591000000, 67.8
1442749652000000, 67.8
1442749712000000, 67.8
1442749773000000, 67.8
1442749833000000, 67.7
1442749893000000, 67.7
1442749954000000, 67.7
1442750015000000, 67.7
1442750075000000, 67.6
1442750136000000, 67.6
1442750196000000, 67.6
1442750257000000, 67.6
1442750318000000, 67.5
1442750377000000, 67.5
1442750438000000, 67.5
1442750498000000, 67.5
1442750558000000, 67.5
1442750619000000, 67.5
1442750679000000, 67.4
1442750740000000, 67.5
1442750802000000, 67.5
1442750863000000, 67.5
1442750923000000, 67.5
1442750984000000, 67.6
1442751044000000, 67.6
1442751104000000, 67.6
1442751164000000, 67.7
1442751225000000, 67.7
1442751285000000, 67.7
1442751345000000, 67.7
1442751407000000, 67.7
1442751465000000, 67.7
1442751526000000, 67.7
1442751586000000, 67.8
1442751647000000, 67.8
1442751708000000, 67.8
1442751769000000, 67.7
1442751829000000, 67.8
1442751889000000, 67.7
1442751949000000, 67.7
1442752009000000, 67.7
1442752070000000, 67.7
1442752131000000, 67.7
1442752191000000, 67.7
1442752257000000, 67.7
1442752317000000, 67.7
1442752377000000, 67.7
1442752438000000, 67.7
1442752499000000, 67.7
1442752559000000, 67.7
1442752619000000, 67.6
1442752680000000, 67.7
1442752741000000, 67.7
1442752800000000, 67.6
1442752861000000, 67.6
1442752922000000, 67.6
1442752982000000, 67.6
1442753042000000, 67.6
1442753103000000, 67.7
1442753163000000, 67.6
1442753224000000, 67.7
1442753285000000, 67.7
1442753346000000, 67.7
1442753406000000, 67.8
1442753466000000, 67.8
1442753527000000, 67.9
1442753588000000, 68.0
1442753648000000, 68.0
1442753709000000, 68.1
1442753769000000, 68.1
1442753829000000, 68.2
1442753892000000, 68.3
1442753952000000, 68.3
1442754012000000, 68.4
1442754073000000, 68.5
1442754134000000, 68.5
1442754194000000, 68.5
1442754254000000, 68.5
1442754315000000, 68.5
1442754377000000, 68.5
1442754437000000, 68.5
1442754497000000, 68.6
1442754558000000, 68.6
1442754620000000, 68.6
1442754680000000, 68.6
1442754741000000, 68.6
1442754801000000, 68.7
1442754863000000, 68.7
1442754923000000, 68.7
1442754984000000, 68.8
1442755044000000, 68.8
1442755104000000, 68.7
1442755165000000, 68.7
1442755225000000, 68.6
1442755286000000, 68.6
1442755346000000, 68.6
1442755408000000, 68.6
1442755468000000, 68.6
1442755528000000, 68.6
1442755589000000, 68.6
1442755649000000, 68.6
1442755709000000, 68.6
1442755770000000, 68.6
1442755831000000, 68.8
1442755957000000, 68.8
1442756018000000, 68.9
1442756082000000, 68.9
1442756143000000, 69.0
1442756203000000, 69.2
1442756264000000, 69.2
1442756325000000, 69.2
1442756385000000, 69.1
1442756446000000, 69.0
1442756506000000, 68.9
1442756567000000, 68.7
1442756628000000, 68.6
1442756688000000, 68.5
1442756749000000, 68.4
1442756809000000, 68.3
1442756870000000, 68.3
1442756941000000, 68.4
1442757001000000, 68.4
1442757062000000, 68.5
1442757123000000, 68.5
1442757184000000, 68.4
1442757244000000, 68.4
1442757305000000, 68.4
1442757365000000, 68.5
1442757426000000, 68.6
1442757486000000, 68.6
1442757547000000, 68.6
1442757608000000, 68.7
1442757675000000, 68.6
1442757735000000, 68.6
1442757796000000, 68.5
1442757857000000, 68.5
1442757918000000, 68.4
1442757978000000, 68.3
1442758038000000, 68.3
1442758099000000, 68.3
1442758163000000, 68.3
1442758224000000, 68.2
1442758283000000, 68.0
1442758346000000, 67.9
1442758406000000, 67.8
1442758467000000, 67.7
1442758527000000, 67.6
1442758589000000, 67.6
1442758650000000, 67.5
1442758711000000, 67.5
1442758771000000, 67.5
1442758832000000, 67.5
1442758893000000, 67.5
1442758953000000, 67.6
1442759014000000, 67.7
1442759075000000, 67.9
1442759136000000, 67.9
1442759196000000, 68.0
1442759259000000, 68.0
1442759319000000, 68.1
1442759378000000, 68.1
1442759438000000, 68.1
1442759499000000, 68.0
1442759560000000, 67.9
1442759620000000, 67.9
1442759681000000, 67.9
1442759741000000, 68.0
1442759805000000, 68.1
1442759865000000, 68.1
1442759928000000, 68.2
1442759988000000, 68.1
1442760048000000, 68.1
1442760108000000, 68.1
1442760170000000, 68.1
1442760231000000, 68.2
1442760291000000, 68.3
1442760353000000, 68.4
1442760413000000, 68.4
1442760474000000, 68.5
1442760535000000, 68.5
1442760595000000, 68.5
1442760656000000, 68.5
1442760718000000, 68.5
1442760785000000, 68.6
1442760845000000, 68.6
1442760906000000, 68.6
1442760967000000, 68.5
1442761035000000, 68.4
1442761095000000, 68.3
1442761155000000, 68.1
1442761215000000, 68.0
1442761276000000, 68.0
1442761336000000, 67.9
1442761397000000, 67.9
1442761458000000, 67.8
1442761518000000, 67.7
1442761579000000, 67.7
1442761640000000, 67.7
1442761701000000, 67.8
1442761762000000, 67.9
1442761824000000, 67.9
1442761884000000, 67.9
1442761947000000, 68.0
1442762006000000, 67.9
1442762067000000, 67.9
1442762128000000, 67.9
1442762188000000, 67.9
1442762251000000, 67.9
1442762311000000, 67.8
1442762372000000, 67.8
1442762432000000, 67.8
1442762492000000, 67.9
1442762552000000, 67.9
1442762612000000, 68.0
1442762673000000, 68.1
1442762739000000, 68.1
1442762799000000, 68.2
1442762860000000, 68.2
1442762921000000, 68.2
1442762986000000, 68.2
1442763052000000, 68.1
1442763113000000, 68.1
1442763174000000, 68.1
1442763234000000, 68.1
1442763297000000, 68.1
1442763358000000, 68.0
1442763418000000, 68.0
1442763478000000, 68.1
1442763539000000, 68.0
1442763599000000, 68.1
1442763659000000, 68.1
1442763720000000, 68.1
1442763788000000, 68.2
1442763853000000, 68.2
1442763914000000, 68.3
1442763974000000, 68.5
1442764034000000, 68.6
1442764095000000, 68.6
1442764156000000, 68.5
1442764217000000, 68.5
1442764283000000, 68.5
1442764344000000, 68.4
1442764405000000, 68.4
1442764465000000, 68.3
1442764525000000, 68.3
1442764585000000, 68.3
1442764654000000, 68.3
1442764715000000, 68.4
1442764775000000, 68.4
1442764843000000, 68.4
1442764903000000, 68.4
1442764970000000, 68.2
1442765031000000, 68.1
1442765092000000, 68.0
1442765157000000, 68.0
1442765217000000, 68.0
1442765278000000, 68.0
1442765338000000, 68.0
1442765398000000, 67.9
1442765459000000, 67.8
1442765528000000, 67.7
1442765588000000, 67.7
1442765648000000, 67.8
1442765710000000, 67.8
1442765770000000, 67.8
1442765830000000, 67.8
1442765891000000, 67.9
1442765952000000, 67.9
1442766016000000, 67.9
1442766077000000, 68.0
1442766139000000, 68.0
1442766200000000, 68.2
1442766260000000, 68.2
1442766320000000, 68.2
1442766381000000, 68.2
1442766441000000, 68.3
1442766510000000, 68.3
1442766570000000, 68.2
1442766630000000, 68.1
1442766696000000, 68.1
1442766757000000, 68.2
1442766817000000, 68.2
1442766878000000, 68.1
1442766939000000, 68.0
1442767000000000, 68.0
1442767060000000, 68.0
1442767120000000, 67.9
1442767181000000, 67.8
1442767241000000, 67.8
1442767302000000, 67.9
1442767376000000, 68.0
1442767436000000, 68.0
1442767497000000, 67.9
1442767557000000, 68.0
1442767618000000, 68.1
1442767678000000, 68.2
1442767739000000, 68.4
1442767806000000, 68.4
1442767866000000, 68.5
1442767927000000, 68.6
1442767997000000, 68.6
1442768058000000, 68.7
1442768118000000, 68.7
1442768179000000, 68.7
1442768239000000, 68.7
1442768300000000, 68.7
1442768361000000, 68.6
1442768421000000, 68.7
1442768487000000, 68.7
1442768547000000, 68.9
1442768608000000, 68.9
1442768668000000, 69.0
1442768729000000, 69.0
1442768789000000, 69.0
1442768850000000, 69.1
1442768910000000, 69.2
1442768971000000, 69.2
1442769032000000, 69.2
1442769096000000, 69.2
1442769157000000, 69.2
1442769218000000, 69.2
1442769279000000, 69.3
1442769340000000, 69.3
1442769400000000, 69.3
1442769461000000, 69.3
1442769521000000, 69.4
1442769586000000, 69.4
1442769647000000, 69.5
1442769706000000, 69.4
1442769767000000, 69.3
1442769828000000, 69.3
1442769888000000, 69.3
1442769948000000, 69.3
1442770009000000, 69.4
1442770070000000, 69.3
1442770131000000, 69.4
1442770192000000, 69.5
1442770252000000, 69.7
1442770312000000, 69.7
1442770372000000, 69.7
1442770433000000, 69.6
1442770493000000, 69.6
1442770554000000, 69.6
1442770614000000, 69.7
1442770680000000, 69.7
1442770740000000, 69.7
1442770801000000, 69.7
1442770860000000, 69.7
1442770921000000, 69.8
1442770981000000, 69.8
1442771042000000, 69.7
1442771102000000, 69.8
1442771162000000, 69.9
1442771223000000, 70.0
1442771283000000, 70.1
1442771344000000, 70.2
1442771407000000, 70.3
1442771473000000, 70.3
1442771533000000, 70.3
1442771602000000, 70.2
1442771663000000, 70.2
1442771722000000, 70.1
1442771784000000, 70.0
1442771845000000, 70.0
1442771905000000, 70.0
1442771965000000, 69.9
1442772025000000, 69.9
1442772085000000, 69.9
1442772146000000, 69.9
1442772219000000, 70.1
1442772282000000, 70.1
1442772342000000, 70.2
1442772403000000, 70.2
1442772464000000, 70.3
1442772533000000, 70.4
1442772594000000, 70.4
1442772654000000, 70.5
1442772719000000, 70.6
1442772785000000, 70.6
1442772846000000, 70.7
1442772910000000, 70.7
1442772976000000, 70.7
1442773031000000, 70.6
1442773091000000, 70.6
1442773152000000, 70.7
1442773213000000, 70.7
1442773274000000, 70.7
1442773335000000, 70.6
1442773397000000, 70.5
1442773457000000, 70.5
1442773519000000, 70.6
1442773579000000, 70.6
1442773639000000, 70.6
1442773699000000, 70.6
1442773760000000, 70.6
1442773825000000, 70.6
1442773890000000, 70.6
1442773950000000, 70.6
1442774011000000, 70.5
1442774072000000, 70.4
1442774140000000, 70.3
1442774200000000, 70.3
1442774260000000, 70.2
1442774321000000, 70.1
1442774386000000, 70.0
1442774446000000, 69.8
1442774507000000, 69.8
1442774568000000, 69.9
1442774634000000, 70.0
1442774694000000, 70.0
1442774755000000, 70.1
1442774816000000, 70.2
1442774876000000, 70.3
1442774936000000, 70.4
1442774997000000, 70.4
1442775058000000, 70.4
1442775118000000, 70.3
1442775178000000, 70.2
1442775238000000, 70.1
1442775299000000, 70.1
1442775360000000, 70.1
1442775420000000, 70.1
1442775480000000, 70.1
1442775541000000, 70.1
1442775601000000, 70.1
1442775661000000, 70.1
1442775732000000, 70.1
1442775793000000, 70.2
1442775853000000, 70.2
1442775916000000, 70.2
1442775976000000, 70.2
1442776038000000, 70.2
1442776104000000, 70.2
1442776164000000, 70.2
1442776224000000, 70.1
1442776285000000, 70.1
1442776348000000, 70.1
1442776409000000, 70.1
1442776470000000, 70.2
1442776536000000, 70.2
1442776597000000, 70.2
1442776657000000, 70.2
1442776718000000, 70.1
1442776780000000, 70.1
1442776842000000, 70.0
1442776903000000, 70.0
1442776963000000, 70.0
1442777026000000, 70.1
1442777086000000, 70.2
1442777146000000, 70.3
1442777207000000, 70.2
1442777267000000, 70.2
1442777328000000, 70.1
1442777394000000, 70.1
1442777455000000, 70.2
1442777515000000, 70.2
1442777576000000, 70.3
1442777644000000, 70.3
1442777704000000, 70.4
1442777764000000, 70.4
1442777825000000, 70.3
1442777887000000, 70.3
1442777949000000, 70.4
1442778009000000, 70.4
1442778069000000, 70.4
1442778130000000, 70.3
1442778191000000, 70.3
1442778251000000, 70.4
1442778312000000, 70.4
1442778373000000, 70.3
1442778434000000, 70.2
1442778496000000, 70.1
1442778556000000, 70.0
1442778617000000, 69.9
1442778678000000, 69.8
1442778738000000, 69.8
1442778799000000, 69.8
1442778859000000, 69.7
1442778919000000, 69.7
1442778980000000, 69.7
1442779043000000, 69.6
1442779104000000, 69.5
1442779164000000, 69.5
1442779225000000, 69.4
1442779286000000, 69.4
1442779346000000, 69.4
1442779420000000, 69.4
1442779480000000, 69.4
1442779541000000, 69.5
1442779602000000, 69.4
1442779663000000, 69.4
1442779724000000, 69.4
1442779784000000, 69.5
1442779847000000, 69.4
1442779921000000, 69.5
1442779982000000, 69.5
1442780041000000, 69.5
1442780103000000, 69.6
1442780164000000, 69.6
1442780231000000, 69.6
1442780291000000, 69.6
1442780352000000, 69.6
1442780413000000, 69.6
1442780473000000, 69.5
1442780534000000, 69.5
1442780594000000, 69.4
1442780670000000, 69.3
1442780731000000, 69.3
1442780791000000, 69.2
1442780852000000, 69.2
1442780912000000, 69.2
1442780980000000, 69.2
1442781040000000, 69.3
1442781101000000, 69.3
1442781161000000, 69.2
1442781228000000, 69.3
1442781288000000, 69.3
1442781349000000, 69.3
1442781409000000, 69.3
1442781470000000, 69.3
1442781531000000, 69.3
1442781592000000, 69.3
1442781652000000, 69.3
1442781712000000, 69.3
1442781787000000, 69.4
1442781854000000, 69.3
1442781915000000, 69.3
1442781984000000, 69.2
1442782045000000, 69.2
1442782116000000, 69.2
1442782181000000, 69.2
1442782242000000, 69.2
1442782302000000, 69.2
1442782362000000, 69.2
1442782423000000, 69.2
1442782494000000, 69.2
1442782554000000, 69.1
1442782615000000, 69.0
1442782677000000, 69.0
1442782738000000, 68.9
1442782798000000, 68.9
1442782858000000, 68.8
1442782919000000, 68.8
1442782989000000, 68.8
1442783049000000, 68.7
1442783109000000, 68.7
1442783181000000, 68.6
1442783242000000, 68.6
1442783303000000, 68.6
1442783363000000, 68.6
1442783424000000, 68.6
1442783484000000, 68.6
1442783545000000, 68.5
1442783605000000, 68.5
1442783675000000, 68.4
1442783731000000, 68.4
1442783791000000, 68.3
1442783852000000, 68.3
1442783912000000, 68.3
1442783974000000, 68.2
1442784035000000, 68.2
1442784095000000, 68.2
1442784155000000, 68.1
1442784220000000, 68.1
1442784281000000, 68.1
1442784342000000, 68.0
1442784402000000, 68.0
1442784476000000, 68.0
1442784537000000, 68.0
1442784597000000, 67.9
1442784658000000, 67.9
1442784718000000, 67.9
1442784779000000, 67.7
1442784840000000, 67.6
1442784900000000, 67.6
1442784972000000, 67.5
1442785032000000, 67.4
1442785092000000, 67.4
1442785153000000, 67.4
1442785217000000, 67.3
1442785278000000, 67.2
1442785340000000, 67.2
1442785400000000, 67.2
1442785460000000, 67.2
1442785521000000, 67.2
1442785582000000, 67.1
1442785655000000, 67.1
1442785716000000, 67.0
1442785776000000, 67.0
1442785837000000, 67.0
1442785911000000, 66.9
1442785972000000, 66.9
1442786032000000, 66.9
1442786093000000, 66.8
1442786155000000, 66.8
1442786215000000, 66.8
1442786276000000, 66.7
1442786337000000, 66.7
1442786397000000, 66.7
1442786457000000, 66.6
1442786518000000, 66.6
1442786578000000, 66.5
1442786639000000, 66.5
1442786700000000, 66.5
1442786760000000, 66.4
1442786821000000, 66.4
1442786882000000, 66.4
1442786942000000, 66.3
1442787003000000, 66.3
1442787064000000, 66.2
1442787125000000, 66.2
1442787185000000, 66.1
1442787256000000, 66.0
1442787316000000, 66.0
1442787377000000, 65.9
1442787437000000, 65.8
1442787497000000, 65.7
1442787567000000, 65.6
1442787628000000, 65.5
1442787689000000, 65.4
1442787750000000, 65.3
1442787810000000, 65.2
1442787872000000, 65.1
1442787932000000, 65.0
1442787993000000, 64.9
1442788053000000, 64.8
1442788115000000, 64.8
1442788175000000, 64.7
1442788238000000, 64.7
1442788299000000, 64.6
1442788359000000, 64.5
1442788419000000, 64.5
1442788479000000, 64.5
1442788539000000, 64.4
1442788600000000, 64.4
1442788660000000, 64.3
1442788720000000, 64.3
1442788792000000, 64.2
1442788853000000, 64.2
1442788914000000, 64.1
1442788974000000, 64.1
1442789035000000, 64.0
1442789105000000, 64.0
1442789166000000, 63.9
1442789227000000, 63.9
1442789288000000, 63.8
1442789349000000, 63.8
1442789409000000, 63.7
1442789475000000, 63.6
1442789536000000, 63.5
1442789596000000, 63.4
1442789657000000, 63.4
1442789717000000, 63.3
1442789777000000, 63.2
1442789851000000, 63.1
1442789912000000, 63.0
1442789971000000, 63.0
1442790032000000, 62.9
1442790093000000, 62.8
1442790160000000, 62.8
1442790220000000, 62.7
1442790281000000, 62.6
1442790342000000, 62.6
1442790402000000, 62.5
1442790471000000, 62.5
1442790531000000, 62.4
1442790591000000, 62.4
1442790652000000, 62.3
1442790712000000, 62.3
1442790773000000, 62.3
1442790843000000, 62.3
1442790903000000, 62.2
1442790972000000, 62.2
1442791033000000, 62.2
1442791098000000, 62.1
1442791158000000, 62.1
1442791219000000, 62.0
1442791279000000, 62.0
1442791339000000, 61.9
1442791400000000, 61.9
1442791460000000, 61.8
1442791520000000, 61.8
1442791588000000, 61.7
1442791649000000, 61.7
1442791709000000, 61.6
1442791769000000, 61.6
1442791830000000, 61.5
1442791896000000, 61.4
1442791957000000, 61.4
1442792016000000, 61.4
1442792077000000, 61.3
1442792148000000, 61.2
1442792209000000, 61.2
1442792269000000, 61.1
1442792330000000, 61.0
1442792390000000, 60.9
1442792450000000, 60.9
1442792517000000, 60.8
1442792578000000, 60.7
1442792638000000, 60.7
1442792699000000, 60.6
1442792759000000, 60.5
1442792829000000, 60.5
1442792890000000, 60.5
1442792950000000, 60.4
1442793010000000, 60.4
1442793071000000, 60.3
1442793131000000, 60.2
1442793192000000, 60.2
1442793263000000, 60.2
1442793323000000, 60.1
1442793383000000, 60.1
1442793444000000, 60.1
1442793505000000, 60.1
1442793566000000, 60.0
1442793633000000, 60.0
1442793694000000, 60.0
1442793755000000, 60.0
1442793815000000, 59.9
1442793875000000, 59.9
1442793936000000, 59.9
1442793996000000, 59.9
1442794059000000, 59.9
1442794119000000, 59.9
1442794179000000, 60.0
1442794240000000, 60.0
1442794300000000, 60.0
1442794361000000, 60.0
1442794422000000, 59.9
1442794494000000, 59.9
1442794555000000, 59.9
1442794616000000, 59.9
1442794677000000, 59.8
1442794738000000, 59.8
1442794798000000, 59.8
1442794858000000, 59.8
1442794919000000, 59.7
1442794979000000, 59.7
1442795039000000, 59.6
1442795100000000, 59.6
1442795174000000, 59.6
1442795242000000, 59.5
1442795302000000, 59.4
1442795363000000, 59.4
1442795424000000, 59.3
1442795484000000, 59.2
1442795544000000, 59.1
1442795605000000, 59.1
1442795670000000, 59.0
1442795731000000, 58.9
1442795791000000, 58.9
1442795852000000, 58.8
1442795913000000, 58.8
1442795981000000, 58.7
1442796042000000, 58.7
1442796102000000, 58.6
1442796163000000, 58.6
1442796231000000, 58.6
1442796292000000, 58.6
1442796353000000, 58.5
1442796423000000, 58.5
1442796484000000, 58.5
1442796544000000, 58.5
1442796604000000, 58.4
1442796665000000, 58.4
1442796725000000, 58.4
1442796785000000, 58.4
1442796846000000, 58.3
1442796906000000, 58.3
1442796966000000, 58.2
1442797027000000, 58.2
1442797093000000, 58.1
1442797154000000, 58.1
1442797214000000, 58.0
1442797275000000, 58.0
1442797336000000, 58.0
1442797397000000, 57.9
1442797469000000, 57.9
1442797542000000, 57.8
1442797603000000, 57.8
1442797663000000, 57.7
1442797730000000, 57.7
1442797790000000, 57.7
1442797851000000, 57.6
1442797911000000, 57.6
1442797981000000, 57.5
1442798042000000, 57.5
1442798102000000, 57.4
1442798162000000, 57.3
1442798223000000, 57.3
1442798284000000, 57.2
1442798344000000, 57.2
1442798420000000, 57.1
1442798480000000, 57.1
1442798541000000, 57.1
1442798617000000, 57.0
1442798678000000, 57.0
1442798738000000, 57.0
1442798798000000, 56.9
1442798863000000, 56.9
1442798923000000, 56.9
1442798984000000, 56.8
1442799044000000, 56.8
1442799105000000, 56.8
1442799165000000, 56.8
1442799226000000, 56.7
1442799299000000, 56.7
1442799360000000, 56.6
1442799421000000, 56.6
1442799481000000, 56.6
1442799542000000, 56.5
1442799610000000, 56.5
1442799670000000, 56.5
1442799730000000, 56.5
1442799800000000, 56.4
1442799861000000, 56.4
1442799921000000, 56.4
1442799981000000, 56.4
1442800042000000, 56.4
1442800103000000, 56.4
1442800172000000, 56.3
1442800233000000, 56.3
1442800293000000, 56.3
1442800353000000, 56.3
1442800414000000, 56.2
1442800475000000, 56.2
1442800535000000, 56.2
1442800595000000, 56.2
1442800656000000, 56.2
1442800717000000, 56.1
1442800777000000, 56.1
1442800852000000, 56.0
1442800912000000, 56.0
1442800973000000, 56.0
1442801034000000, 56.0
1442801094000000, 55.9
1442801165000000, 55.9
1442801226000000, 56.0
1442801286000000, 56.0
1442801348000000, 56.0
1442801407000000, 55.9
1442801468000000, 55.9
1442801542000000, 55.9
1442801603000000, 55.8
1442801664000000, 55.8
1442801724000000, 55.8
1442801790000000, 55.7
1442801851000000, 55.7
1442801912000000, 55.7
1442801972000000, 55.7
1442802033000000, 55.6
1442802099000000, 55.6
1442802160000000, 55.5
1442802221000000, 55.5
1442802282000000, 55.5
1442802342000000, 55.5
1442802403000000, 55.5
1442802471000000, 55.5
1442802531000000, 55.5
1442802592000000, 55.5
1442802653000000, 55.4
1442802731000000, 55.4
1442802792000000, 55.4
1442802854000000, 55.3
1442802914000000, 55.3
1442802975000000, 55.3
1442803035000000, 55.2
1442803096000000, 55.2
1442803156000000, 55.1
1442803217000000, 55.1
1442803278000000, 55.1
1442803338000000, 55.1
1442803399000000, 55.1
1442803459000000, 55.1
1442803519000000, 55.0
1442803579000000, 55.1
1442803641000000, 55.0
1442803701000000, 55.0
1442803762000000, 55.0
1442803824000000, 55.0
1442803884000000, 54.9
1442803945000000, 54.9
1442804005000000, 54.9
1442804076000000, 54.9
1442804137000000, 54.9
1442804197000000, 54.8
1442804258000000, 54.8
1442804330000000, 54.8
1442804397000000, 54.8
1442804457000000, 54.8
1442804518000000, 54.8
1442804578000000, 54.8
1442804638000000, 54.8
1442804701000000, 54.8
1442804761000000, 54.8
1442804822000000, 54.8
1442804882000000, 54.7
1442804943000000, 54.7
1442805013000000, 54.7
1442805073000000, 54.7
1442805134000000, 54.7
1442805195000000, 54.6
1442805255000000, 54.6
1442805316000000, 54.6
1442805376000000, 54.5
1442805437000000, 54.5
1442805498000000, 54.5
1442805558000000, 54.4
1442805619000000, 54.4
1442805679000000, 54.4
1442805739000000, 54.3
1442805799000000, 54.3
1442805860000000, 54.3
1442805922000000, 54.2
1442805990000000, 54.2
1442806050000000, 54.2
1442806111000000, 54.1
1442806171000000, 54.1
1442806232000000, 54.1
1442806304000000, 54.1
1442806367000000, 54.0
1442806427000000, 54.0
1442806487000000, 53.9
1442806548000000, 53.9
1442806611000000, 53.9
1442806672000000, 53.8
1442806733000000, 53.8
1442806793000000, 53.8
1442806853000000, 53.7
1442806913000000, 53.7
1442806974000000, 53.7
1442807034000000, 53.6
1442807095000000, 53.6
1442807156000000, 53.6
1442807228000000, 53.5
1442807288000000, 53.5
1442807348000000, 53.5
1442807409000000, 53.4
1442807472000000, 53.4
1442807533000000, 53.4
1442807593000000, 53.3
1442807655000000, 53.3
1442807715000000, 53.3
1442807776000000, 53.2
1442807836000000, 53.2
1442807912000000, 53.1
1442807973000000, 53.1
1442808033000000, 53.0
1442808093000000, 53.0
1442808153000000, 53.0
1442808215000000, 53.0
1442808275000000, 52.9
1442808336000000, 52.9
1442808397000000, 52.9
1442808457000000, 52.8
1442808530000000, 52.8
1442808593000000, 52.8
1442808654000000, 52.7
1442808714000000, 52.6
1442808775000000, 52.6
1442808835000000, 52.5
1442808895000000, 52.5
1442808957000000, 52.4
1442809018000000, 52.4
1442809079000000, 52.4
1442809140000000, 52.3
1442809212000000, 52.3
1442809274000000, 52.2
1442809333000000, 52.1
1442809394000000, 52.0
1442809455000000, 51.9
1442809516000000, 51.8
1442809577000000, 51.7
1442809637000000, 51.7
1442809698000000, 51.6
1442809772000000, 51.5
1442809832000000, 51.4
1442809893000000, 51.4
1442809960000000, 51.3
1442810021000000, 51.2
1442810081000000, 51.1
1442810141000000, 51.0
1442810201000000, 50.9
1442810262000000, 50.8
1442810323000000, 50.7
1442810396000000, 50.6
1442810456000000, 50.5
1442810516000000, 50.4
1442810576000000, 50.3
1442810636000000, 50.2
1442810697000000, 50.1
1442810758000000, 50.0
1442810818000000, 49.9
1442810896000000, 49.8
1442810956000000, 49.7
1442811017000000, 49.6
1442811077000000, 49.6
1442811138000000, 49.5
1442811198000000, 49.4
1442811259000000, 49.3
1442811319000000, 49.3
1442811380000000, 49.2
1442811441000000, 49.1
1442811501000000, 49.0
1442811561000000, 48.9
1442811622000000, 48.8
1442811682000000, 48.7
1442811743000000, 48.7
1442811814000000, 48.6
1442811874000000, 48.5
1442811934000000, 48.4
1442811995000000, 48.3
1442812056000000, 48.3
1442812116000000, 48.2
1442812177000000, 48.1
1442812237000000, 48.0
1442812308000000, 47.9
1442812369000000, 47.9
1442812429000000, 47.8
1442812489000000, 47.7
1442812550000000, 47.7
1442812610000000, 47.6
1442812671000000, 47.5
1442812731000000, 47.5
1442812791000000, 47.4
1442812852000000, 47.4
1442812913000000, 47.3
1442812973000000, 47.3
1442813035000000, 47.2
1442813095000000, 47.2
1442813156000000, 47.2
1442813231000000, 47.1
1442813291000000, 47.1
1442813352000000, 47.1
1442813456000000, 47.0
1442813537000000, 47.0
1442813598000000, 47.0
1442813659000000, 47.0
1442813720000000, 46.9
1442813780000000, 46.9
1442813856000000, 46.8
1442813916000000, 46.8
1442813986000000, 46.7
1442814047000000, 46.6
1442814107000000, 46.6
1442814168000000, 46.5
1442814228000000, 46.5
1442814289000000, 46.4
1442814349000000, 46.4
1442814410000000, 46.3
1442814471000000, 46.2
1442814532000000, 46.2
1442814607000000, 46.1
1442814667000000, 46.1
1442814728000000, 46.0
1442814789000000, 46.0
1442814849000000, 46.0
1442814925000000, 45.9
1442814986000000, 45.9
1442815046000000, 45.9
1442815107000000, 45.9
1442815167000000, 45.9
1442815228000000, 45.9
1442815288000000, 45.9
1442815349000000, 45.9
1442815409000000, 45.8
1442815470000000, 45.8
1442815530000000, 45.8
1442815591000000, 45.8
1442815651000000, 45.8
1442815711000000, 45.8
1442815784000000, 45.8
1442815845000000, 45.7
1442815906000000, 45.7
1442815976000000, 45.7
1442816037000000, 45.6
1442816097000000, 45.6
1442816158000000, 45.6
1442816218000000, 45.5
1442816279000000, 45.5
1442816339000000, 45.4
1442816400000000, 45.4
1442816460000000, 45.4
1442816534000000, 45.4
1442816594000000, 45.4
1442816656000000, 45.3
1442816719000000, 45.3
1442816779000000, 45.3
1442816840000000, 45.3
1442816901000000, 45.2
1442816961000000, 45.2
1442817037000000, 45.2
1442817098000000, 45.3
1442817158000000, 45.3
