###############################################
#
# Source: Ft Devens 1
#    Monitor on South Camp
#
# group:      mysql
# file:       weather
# database:
#   url:      http://devens1.vpn.wattsworth.net/nilmdb
#   path:     /mysql/weather
#
# start:      2014-06-23 10:37:35 -0400
# end:        2014-06-30 19:04:43 -0400
# total time: 7 days
# total rows: 9694
#
#The raw data file can be retrieved at the following URL:
# http://devens1.vpn.wattsworth.net/nilmdb/stream/extract?path=/mysql/weather&start=1403534255027964&end=1404169483181657
#
# to import in matlab run:
# 	nilm = importdata('thisfilename.txt')
#
# nilm.textdata: this help text
# nilm.data:     the data
#
# The data has 3 columns with the following format:
#
#  Column 1: Timestamp (microseconds)
#  Column 2: Outside Temp (deg F) 
#  Column 3: Solar Radiation (W/m^2) 
#
###############################################
1403820822000000, 69.3, 63.0
1403820883000000, 69.3, 51.0
1403820955000000, 69.3, 40.0
1403821016000000, 69.3, 39.0
1403821077000000, 69.2, 37.0
1403821137000000, 69.2, 39.0
1403821197000000, 69.2, 39.0
1403821257000000, 69.2, 33.0
1403821324000000, 69.2, 30.0
1403821384000000, 69.2, 30.0
1403821482000000, 69.3, 40.0
1403821545000000, 69.3, 47.0
1403821610000000, 69.3, 51.0
1403821680000000, 69.2, 54.0
1403821740000000, 69.2, 56.0
1403821800000000, 69.2, 58.0
1403821861000000, 69.2, 58.0
1403821931000000, 69.2, 58.0
1403821992000000, 69.2, 53.0
1403822052000000, 69.2, 47.0
1403822113000000, 69.1, 44.0
1403822173000000, 69.2, 42.0
1403822238000000, 69.2, 42.0
1403822295000000, 69.1, 44.0
1403822358000000, 69.1, 44.0
1403822418000000, 69.1, 42.0
1403822479000000, 69.1, 37.0
1403822539000000, 69.1, 32.0
1403822600000000, 69.1, 30.0
1403822661000000, 69.1, 30.0
1403822722000000, 69.0, 28.0
1403822786000000, 69.1, 28.0
1403822846000000, 69.0, 28.0
1403822906000000, 69.0, 26.0
1403822968000000, 69.0, 25.0
1403823028000000, 69.0, 25.0
1403823088000000, 69.0, 23.0
1403823161000000, 69.0, 21.0
1403823222000000, 69.0, 23.0
1403823284000000, 69.0, 26.0
1403823342000000, 69.0, 32.0
1403823403000000, 69.0, 33.0
1403823464000000, 69.0, 26.0
1403823525000000, 69.0, 25.0
1403823585000000, 68.9, 23.0
1403823659000000, 68.9, 21.0
1403823719000000, 68.9, 21.0
1403823780000000, 68.8, 21.0
1403823852000000, 68.8, 21.0
1403823912000000, 68.9, 19.0
1403823976000000, 68.9, 12.0
1403824037000000, 68.9, 12.0
1403824098000000, 68.9, 12.0
1403824158000000, 68.9, 12.0
1403824218000000, 68.9, 12.0
1403824278000000, 68.8, 12.0
1403824339000000, 68.8, 12.0
1403824399000000, 68.7, 12.0
1403824460000000, 68.6, 12.0
1403824520000000, 68.5, 11.0
1403824580000000, 68.5, 9.0
1403824641000000, 68.4, 9.0
1403824706000000, 68.3, 9.0
1403824762000000, 68.3, 7.0
1403824835000000, 68.2, 7.0
1403824896000000, 68.2, 5.0
1403824956000000, 68.1, 5.0
1403825018000000, 68.1, 0.0
1403825079000000, 68.0, 0.0
1403825139000000, 68.0, 0.0
1403825200000000, 67.9, 5.0
1403825260000000, 67.9, 5.0
1403825326000000, 67.8, 5.0
1403825387000000, 67.7, 5.0
1403825448000000, 67.6, 5.0
1403825509000000, 67.5, 7.0
1403825574000000, 67.5, 7.0
1403825634000000, 67.5, 9.0
1403825695000000, 67.5, 9.0
1403825755000000, 67.4, 7.0
1403825817000000, 67.4, 7.0
1403825878000000, 67.4, 7.0
1403825938000000, 67.4, 9.0
1403825998000000, 67.3, 9.0
1403826071000000, 67.3, 11.0
1403826131000000, 67.3, 14.0
1403826192000000, 67.3, 16.0
1403826253000000, 67.3, 14.0
1403826317000000, 67.3, 14.0
1403826378000000, 67.2, 14.0
1403826438000000, 67.2, 12.0
1403826499000000, 67.1, 12.0
1403826559000000, 67.1, 12.0
1403826621000000, 67.1, 11.0
1403826687000000, 67.0, 7.0
1403826748000000, 66.9, 5.0
1403826808000000, 66.9, 5.0
1403826868000000, 66.9, 5.0
1403826929000000, 66.9, 0.0
1403827000000000, 66.8, 5.0
1403827061000000, 66.8, 5.0
1403827121000000, 66.7, 5.0
1403827181000000, 66.7, 5.0
1403827242000000, 66.6, 5.0
1403827302000000, 66.5, 5.0
1403827362000000, 66.5, 0.0
1403827433000000, 66.4, 0.0
1403827493000000, 66.4, 0.0
1403827553000000, 66.3, 0.0
1403827614000000, 66.3, 0.0
1403827674000000, 66.2, 0.0
1403827740000000, 66.2, 0.0
1403827800000000, 66.2, 0.0
1403827860000000, 66.1, 0.0
1403827921000000, 66.1, 0.0
1403827985000000, 66.1, 0.0
1403828045000000, 66.1, 0.0
1403828106000000, 66.1, 0.0
1403828167000000, 66.0, 0.0
1403828231000000, 66.0, 0.0
1403828292000000, 66.0, 0.0
1403828352000000, 66.0, 0.0
1403828412000000, 65.9, 0.0
1403828473000000, 65.9, 0.0
1403828536000000, 65.8, 0.0
1403828596000000, 65.7, 0.0
1403828657000000, 65.6, 0.0
1403828717000000, 65.5, 0.0
1403828778000000, 65.5, 0.0
1403828839000000, 65.4, 0.0
1403828908000000, 65.4, 0.0
1403828967000000, 65.3, 0.0
1403829028000000, 65.3, 0.0
1403829089000000, 65.3, 0.0
1403829150000000, 65.2, 0.0
1403829214000000, 65.2, 0.0
1403829279000000, 65.1, 0.0
1403829335000000, 65.1, 0.0
1403829396000000, 65.1, 0.0
1403829470000000, 65.0, 0.0
1403829531000000, 64.9, 0.0
1403829591000000, 64.8, 0.0
1403829652000000, 64.7, 0.0
1403829712000000, 64.7, 0.0
1403829773000000, 64.6, 0.0
1403829844000000, 64.4, 0.0
1403829904000000, 64.3, 0.0
1403829965000000, 64.3, 0.0
1403830026000000, 64.2, 0.0
1403830094000000, 64.2, 0.0
1403830155000000, 64.2, 0.0
1403830215000000, 64.2, 0.0
1403830276000000, 64.2, 0.0
1403830342000000, 64.1, 0.0
1403830403000000, 64.1, 0.0
1403830464000000, 64.1, 0.0
1403830524000000, 64.1, 0.0
1403830586000000, 64.0, 0.0
1403830647000000, 64.0, 0.0
1403830708000000, 64.0, 0.0
1403830767000000, 63.9, 0.0
1403830827000000, 63.9, 0.0
1403830889000000, 63.8, 0.0
1403830949000000, 63.8, 0.0
1403831010000000, 63.7, 0.0
1403831071000000, 63.6, 0.0
1403831131000000, 63.6, 0.0
1403831191000000, 63.6, 0.0
1403831252000000, 63.6, 0.0
1403831313000000, 63.6, 0.0
1403831373000000, 63.6, 0.0
1403831434000000, 63.6, 0.0
1403831494000000, 63.6, 0.0
1403831555000000, 63.5, 0.0
1403831616000000, 63.5, 0.0
1403831680000000, 63.5, 0.0
1403831740000000, 63.4, 0.0
1403831801000000, 63.4, 0.0
1403831861000000, 63.4, 0.0
1403831922000000, 63.4, 0.0
1403831982000000, 63.5, 0.0
1403832043000000, 63.4, 0.0
1403832103000000, 63.4, 0.0
1403832168000000, 63.4, 0.0
1403832228000000, 63.4, 0.0
1403832289000000, 63.4, 0.0
1403832354000000, 63.4, 0.0
1403832415000000, 63.4, 0.0
1403832475000000, 63.3, 0.0
1403832535000000, 63.3, 0.0
1403832596000000, 63.3, 0.0
1403832666000000, 63.3, 0.0
1403832726000000, 63.3, 0.0
1403832787000000, 63.3, 0.0
1403832847000000, 63.3, 0.0
1403832908000000, 63.3, 0.0
1403832969000000, 63.3, 0.0
1403833029000000, 63.3, 0.0
1403833090000000, 63.3, 0.0
1403833150000000, 63.3, 0.0
1403833221000000, 63.3, 0.0
1403833281000000, 63.3, 0.0
1403833341000000, 63.3, 0.0
1403833402000000, 63.3, 0.0
1403833467000000, 63.3, 0.0
1403833527000000, 63.3, 0.0
1403833588000000, 63.2, 0.0
1403833648000000, 63.2, 0.0
1403833708000000, 63.1, 0.0
1403833769000000, 63.1, 0.0
1403833830000000, 63.1, 0.0
1403833889000000, 63.0, 0.0
1403833950000000, 63.0, 0.0
1403834010000000, 62.9, 0.0
1403834071000000, 62.9, 0.0
1403834132000000, 62.9, 0.0
1403834192000000, 62.9, 0.0
1403834253000000, 62.9, 0.0
1403834313000000, 62.9, 0.0
1403834378000000, 62.8, 0.0
1403834439000000, 62.8, 0.0
1403834499000000, 62.8, 0.0
1403834568000000, 62.8, 0.0
1403834628000000, 62.7, 0.0
1403834688000000, 62.8, 0.0
1403834749000000, 62.7, 0.0
1403834809000000, 62.8, 0.0
1403834869000000, 62.8, 0.0
1403834930000000, 62.8, 0.0
1403834990000000, 62.7, 0.0
1403835050000000, 62.7, 0.0
1403835113000000, 62.7, 0.0
1403835181000000, 62.7, 0.0
1403835241000000, 62.7, 0.0
1403835301000000, 62.7, 0.0
1403835362000000, 62.7, 0.0
1403835422000000, 62.7, 0.0
1403835482000000, 62.7, 0.0
1403835551000000, 62.7, 0.0
1403835612000000, 62.7, 0.0
1403835673000000, 62.6, 0.0
1403835733000000, 62.6, 0.0
1403835794000000, 62.7, 0.0
1403835855000000, 62.7, 0.0
1403835919000000, 62.7, 0.0
1403835980000000, 62.7, 0.0
1403836041000000, 62.7, 0.0
1403836102000000, 62.7, 0.0
1403836162000000, 62.7, 0.0
1403836222000000, 62.7, 0.0
1403836283000000, 62.7, 0.0
1403836344000000, 62.7, 0.0
1403836405000000, 62.7, 0.0
1403836465000000, 62.8, 0.0
1403836525000000, 62.8, 0.0
1403836586000000, 62.8, 0.0
1403836655000000, 62.8, 0.0
1403836716000000, 62.8, 0.0
1403836776000000, 62.8, 0.0
1403836837000000, 62.8, 0.0
1403836897000000, 62.8, 0.0
1403836957000000, 62.8, 0.0
1403837017000000, 62.8, 0.0
1403837078000000, 62.8, 0.0
1403837143000000, 62.8, 0.0
1403837205000000, 62.8, 0.0
1403837265000000, 62.8, 0.0
1403837335000000, 62.8, 0.0
1403837395000000, 62.8, 0.0
1403837455000000, 62.8, 0.0
1403837516000000, 62.8, 0.0
1403837576000000, 62.8, 0.0
1403837637000000, 62.7, 0.0
1403837703000000, 62.7, 0.0
1403837764000000, 62.8, 0.0
1403837831000000, 62.7, 0.0
1403837891000000, 62.8, 0.0
1403837952000000, 62.8, 0.0
1403838019000000, 62.8, 0.0
1403838080000000, 62.8, 0.0
1403838141000000, 62.7, 0.0
1403838201000000, 62.8, 0.0
1403838262000000, 62.8, 0.0
1403838325000000, 62.7, 0.0
1403838386000000, 62.7, 0.0
1403838446000000, 62.7, 0.0
1403838507000000, 62.7, 0.0
1403838567000000, 62.7, 0.0
1403838632000000, 62.7, 0.0
1403838688000000, 62.7, 0.0
1403838749000000, 62.7, 0.0
1403838809000000, 62.7, 0.0
1403838869000000, 62.7, 0.0
1403838930000000, 62.7, 0.0
1403839004000000, 62.7, 0.0
1403839064000000, 62.7, 0.0
1403839125000000, 62.6, 0.0
1403839185000000, 62.6, 0.0
1403839245000000, 62.6, 0.0
1403839306000000, 62.6, 0.0
1403839366000000, 62.6, 0.0
1403839437000000, 62.6, 0.0
1403839497000000, 62.6, 0.0
1403839557000000, 62.6, 0.0
1403839618000000, 62.6, 0.0
1403839689000000, 62.6, 0.0
1403839749000000, 62.6, 0.0
1403839809000000, 62.6, 0.0
1403839869000000, 62.5, 0.0
1403839930000000, 62.5, 0.0
1403840004000000, 62.5, 0.0
1403840065000000, 62.5, 0.0
1403840125000000, 62.4, 0.0
1403840185000000, 62.4, 0.0
1403840246000000, 62.4, 0.0
1403840309000000, 62.3, 0.0
1403840369000000, 62.3, 0.0
1403840429000000, 62.3, 0.0
1403840490000000, 62.3, 0.0
1403840550000000, 62.2, 0.0
1403840611000000, 62.2, 0.0
1403840671000000, 62.2, 0.0
1403840732000000, 62.2, 0.0
1403840800000000, 62.1, 0.0
1403840864000000, 62.1, 0.0
1403840924000000, 62.0, 0.0
1403840985000000, 62.0, 0.0
1403841045000000, 61.9, 0.0
1403841106000000, 61.9, 0.0
1403841175000000, 61.8, 0.0
1403841235000000, 61.8, 0.0
1403841296000000, 61.8, 0.0
1403841357000000, 61.7, 0.0
1403841417000000, 61.7, 0.0
1403841480000000, 61.7, 0.0
1403841542000000, 61.6, 0.0
1403841603000000, 61.6, 0.0
1403841663000000, 61.6, 0.0
1403841724000000, 61.6, 0.0
1403841785000000, 61.6, 0.0
1403841859000000, 61.5, 0.0
1403841919000000, 61.5, 0.0
1403841980000000, 61.5, 0.0
1403842050000000, 61.5, 0.0
1403842110000000, 61.4, 0.0
1403842170000000, 61.4, 0.0
1403842231000000, 61.4, 0.0
1403842291000000, 61.4, 0.0
1403842363000000, 61.3, 0.0
1403842425000000, 61.3, 0.0
1403842485000000, 61.3, 0.0
1403842546000000, 61.3, 0.0
1403842606000000, 61.2, 0.0
1403842667000000, 61.2, 0.0
1403842727000000, 61.2, 0.0
1403842793000000, 61.2, 0.0
1403842853000000, 61.1, 0.0
1403842913000000, 61.1, 0.0
1403842974000000, 61.1, 0.0
1403843038000000, 61.0, 0.0
1403843099000000, 61.0, 0.0
1403843159000000, 61.0, 0.0
1403843220000000, 60.9, 0.0
1403843281000000, 60.9, 0.0
1403843341000000, 60.8, 0.0
1403843415000000, 60.8, 0.0
1403843476000000, 60.8, 0.0
1403843537000000, 60.7, 0.0
1403843596000000, 60.7, 0.0
1403843667000000, 60.7, 0.0
1403843728000000, 60.6, 0.0
1403843789000000, 60.6, 0.0
1403843850000000, 60.5, 0.0
1403843910000000, 60.5, 0.0
1403843971000000, 60.5, 0.0
1403844032000000, 60.5, 0.0
1403844092000000, 60.5, 0.0
1403844153000000, 60.5, 0.0
1403844214000000, 60.4, 0.0
1403844274000000, 60.4, 0.0
1403844338000000, 60.4, 0.0
1403844398000000, 60.3, 0.0
1403844460000000, 60.3, 0.0
1403844520000000, 60.3, 0.0
1403844588000000, 60.3, 0.0
1403844648000000, 60.2, 0.0
1403844709000000, 60.2, 0.0
1403844769000000, 60.2, 0.0
1403844830000000, 60.2, 0.0
1403844891000000, 60.2, 0.0
1403844952000000, 60.2, 0.0
1403845012000000, 60.2, 0.0
1403845073000000, 60.2, 0.0
1403845133000000, 60.3, 0.0
1403845194000000, 60.3, 0.0
1403845255000000, 60.3, 0.0
1403845316000000, 60.3, 0.0
1403845376000000, 60.3, 0.0
1403845436000000, 60.3, 0.0
1403845497000000, 60.3, 0.0
1403845570000000, 60.2, 0.0
1403845638000000, 60.3, 0.0
1403845699000000, 60.3, 0.0
1403845760000000, 60.3, 0.0
1403845820000000, 60.3, 0.0
1403845881000000, 60.4, 0.0
1403845942000000, 60.4, 0.0
1403846011000000, 60.4, 0.0
1403846072000000, 60.4, 0.0
1403846133000000, 60.4, 0.0
1403846193000000, 60.4, 0.0
1403846253000000, 60.4, 0.0
1403846313000000, 60.4, 0.0
1403846376000000, 60.4, 0.0
1403846436000000, 60.5, 0.0
1403846496000000, 60.5, 0.0
1403846567000000, 60.5, 0.0
1403846627000000, 60.5, 0.0
1403846699000000, 60.5, 0.0
1403846759000000, 60.5, 0.0
1403846819000000, 60.5, 0.0
1403846880000000, 60.5, 0.0
1403846940000000, 60.5, 0.0
1403847014000000, 60.5, 0.0
1403847074000000, 60.6, 0.0
1403847134000000, 60.6, 0.0
1403847194000000, 60.6, 0.0
1403847254000000, 60.6, 0.0
1403847314000000, 60.6, 0.0
1403847374000000, 60.6, 0.0
1403847452000000, 60.7, 0.0
1403847512000000, 60.7, 0.0
1403847574000000, 60.7, 0.0
1403847634000000, 60.7, 0.0
1403847694000000, 60.7, 0.0
1403847754000000, 60.7, 0.0
1403847815000000, 60.7, 0.0
1403847875000000, 60.8, 0.0
1403847935000000, 60.8, 0.0
1403848001000000, 60.8, 0.0
1403848061000000, 60.8, 0.0
1403848121000000, 60.8, 0.0
1403848182000000, 60.8, 0.0
1403848242000000, 60.8, 0.0
1403848302000000, 60.8, 0.0
1403848362000000, 60.9, 0.0
1403848423000000, 60.8, 0.0
1403848483000000, 60.7, 0.0
1403848558000000, 60.6, 0.0
1403848619000000, 60.6, 0.0
1403848680000000, 60.5, 0.0
1403848740000000, 60.5, 0.0
1403848800000000, 60.5, 0.0
1403848861000000, 60.5, 0.0
1403848922000000, 60.5, 0.0
1403848983000000, 60.5, 0.0
1403849043000000, 60.5, 0.0
1403849103000000, 60.5, 0.0
1403849164000000, 60.4, 0.0
1403849224000000, 60.4, 0.0
1403849285000000, 60.4, 0.0
1403849346000000, 60.4, 0.0
1403849407000000, 60.3, 0.0
1403849482000000, 60.3, 0.0
1403849542000000, 60.3, 0.0
1403849608000000, 60.3, 0.0
1403849663000000, 60.3, 0.0
1403849724000000, 60.2, 0.0
1403849784000000, 60.2, 0.0
1403849845000000, 60.2, 0.0
1403849905000000, 60.2, 0.0
1403849966000000, 60.2, 0.0
1403850027000000, 60.2, 0.0
1403850087000000, 60.2, 0.0
1403850147000000, 60.2, 0.0
1403850217000000, 60.2, 0.0
1403850277000000, 60.3, 0.0
1403850337000000, 60.3, 0.0
1403850398000000, 60.3, 0.0
1403850458000000, 60.3, 0.0
1403850532000000, 60.3, 0.0
1403850593000000, 60.3, 0.0
1403850653000000, 60.3, 0.0
1403850714000000, 60.3, 0.0
1403850773000000, 60.2, 0.0
1403850834000000, 60.2, 0.0
1403850895000000, 60.2, 0.0
1403850955000000, 60.2, 0.0
1403851016000000, 60.1, 0.0
1403851076000000, 60.1, 0.0
1403851136000000, 60.0, 0.0
1403851196000000, 60.0, 0.0
1403851256000000, 60.0, 0.0
1403851317000000, 59.9, 0.0
1403851378000000, 59.9, 0.0
1403851437000000, 59.8, 0.0
1403851498000000, 59.8, 0.0
1403851558000000, 59.7, 0.0
1403851619000000, 59.7, 0.0
1403851695000000, 59.6, 0.0
1403851755000000, 59.6, 0.0
1403851816000000, 59.5, 0.0
1403851876000000, 59.5, 0.0
1403851937000000, 59.4, 0.0
1403851997000000, 59.4, 0.0
1403852057000000, 59.3, 0.0
1403852133000000, 59.3, 0.0
1403852194000000, 59.2, 0.0
1403852254000000, 59.2, 0.0
1403852315000000, 59.1, 0.0
1403852376000000, 59.1, 0.0
1403852445000000, 59.0, 0.0
1403852511000000, 58.9, 0.0
1403852577000000, 58.8, 0.0
1403852638000000, 58.7, 0.0
1403852699000000, 58.6, 0.0
1403852759000000, 58.6, 0.0
1403852819000000, 58.5, 0.0
1403852880000000, 58.4, 0.0
1403852940000000, 58.3, 0.0
1403853000000000, 58.3, 0.0
1403853076000000, 58.2, 0.0
1403853136000000, 58.2, 0.0
1403853197000000, 58.2, 0.0
1403853258000000, 58.2, 0.0
1403853320000000, 58.1, 0.0
1403853380000000, 58.1, 0.0
1403853441000000, 58.1, 0.0
1403853502000000, 58.1, 0.0
1403853563000000, 58.1, 0.0
1403853623000000, 58.1, 0.0
1403853688000000, 58.1, 0.0
1403853749000000, 58.1, 0.0
1403853810000000, 58.0, 0.0
1403853869000000, 58.1, 0.0
1403853931000000, 58.1, 0.0
1403854005000000, 58.0, 0.0
1403854067000000, 58.0, 0.0
1403854127000000, 57.9, 0.0
1403854188000000, 57.9, 0.0
1403854249000000, 57.8, 0.0
1403854309000000, 57.8, 0.0
1403854370000000, 57.8, 0.0
1403854430000000, 57.8, 0.0
1403854491000000, 57.8, 0.0
1403854559000000, 57.7, 0.0
1403854632000000, 57.7, 0.0
1403854693000000, 57.7, 0.0
1403854754000000, 57.7, 0.0
1403854814000000, 57.7, 0.0
1403854875000000, 57.7, 0.0
1403854935000000, 57.6, 0.0
1403854996000000, 57.6, 0.0
1403855056000000, 57.6, 0.0
1403855117000000, 57.6, 0.0
1403855178000000, 57.6, 0.0
1403855241000000, 57.5, 0.0
1403855301000000, 57.5, 0.0
1403855362000000, 57.5, 0.0
1403855422000000, 57.5, 0.0
1403855483000000, 57.5, 0.0
1403855543000000, 57.4, 0.0
1403855603000000, 57.4, 0.0
1403855666000000, 57.4, 0.0
1403855729000000, 57.3, 0.0
1403855789000000, 57.3, 0.0
1403855850000000, 57.3, 0.0
1403855910000000, 57.3, 0.0
1403855984000000, 57.3, 0.0
1403856045000000, 57.3, 0.0
1403856106000000, 57.3, 0.0
1403856167000000, 57.3, 0.0
1403856227000000, 57.2, 0.0
1403856288000000, 57.2, 0.0
1403856348000000, 57.2, 0.0
1403856417000000, 57.2, 0.0
1403856478000000, 57.2, 0.0
1403856537000000, 57.2, 0.0
1403856598000000, 57.2, 0.0
1403856659000000, 57.2, 0.0
1403856718000000, 57.1, 0.0
1403856779000000, 57.1, 0.0
1403856839000000, 57.1, 0.0
1403856900000000, 57.1, 0.0
1403856961000000, 57.0, 0.0
1403857021000000, 57.0, 0.0
1403857082000000, 57.0, 0.0
1403857143000000, 56.9, 0.0
1403857204000000, 56.9, 0.0
1403857264000000, 56.9, 0.0
1403857325000000, 56.9, 0.0
1403857386000000, 56.9, 0.0
1403857447000000, 56.8, 0.0
1403857507000000, 56.8, 0.0
1403857568000000, 56.8, 0.0
1403857629000000, 56.7, 0.0
1403857689000000, 56.7, 0.0
1403857768000000, 56.7, 0.0
1403857829000000, 56.7, 0.0
1403857889000000, 56.7, 0.0
1403857950000000, 56.6, 0.0
1403858011000000, 56.6, 0.0
1403858072000000, 56.5, 0.0
1403858132000000, 56.5, 0.0
1403858192000000, 56.4, 0.0
1403858253000000, 56.4, 0.0
1403858314000000, 56.4, 0.0
1403858375000000, 56.4, 0.0
1403858447000000, 56.3, 0.0
1403858510000000, 56.3, 0.0
1403858571000000, 56.3, 0.0
1403858632000000, 56.2, 0.0
1403858692000000, 56.2, 0.0
1403858772000000, 56.2, 0.0
1403858833000000, 56.2, 0.0
1403858893000000, 56.1, 0.0
1403858954000000, 56.1, 0.0
1403859014000000, 56.1, 0.0
1403859075000000, 56.1, 0.0
1403859142000000, 56.1, 0.0
1403859203000000, 56.0, 0.0
1403859263000000, 56.0, 0.0
1403859324000000, 56.0, 0.0
1403859384000000, 56.0, 0.0
1403859445000000, 56.0, 0.0
1403859505000000, 56.0, 0.0
1403859565000000, 56.0, 0.0
1403859625000000, 55.9, 0.0
1403859686000000, 55.9, 0.0
1403859759000000, 55.8, 0.0
1403859819000000, 55.8, 0.0
1403859880000000, 55.8, 0.0
1403859942000000, 55.8, 0.0
1403860002000000, 55.7, 0.0
1403860063000000, 55.7, 0.0
1403860123000000, 55.7, 0.0
1403860184000000, 55.7, 0.0
1403860244000000, 55.7, 0.0
1403860305000000, 55.7, 0.0
1403860366000000, 55.6, 0.0
1403860431000000, 55.6, 5.0
1403860492000000, 55.6, 5.0
1403860551000000, 55.5, 5.0
1403860612000000, 55.5, 5.0
1403860673000000, 55.5, 7.0
1403860733000000, 55.5, 7.0
1403860795000000, 55.5, 7.0
1403860856000000, 55.5, 7.0
1403860917000000, 55.4, 7.0
1403860978000000, 55.4, 9.0
1403861039000000, 55.4, 9.0
1403861099000000, 55.4, 11.0
1403861160000000, 55.3, 11.0
1403861220000000, 55.3, 11.0
1403861280000000, 55.3, 11.0
1403861340000000, 55.3, 12.0
1403861401000000, 55.3, 12.0
1403861461000000, 55.3, 12.0
1403861521000000, 55.2, 12.0
1403861582000000, 55.2, 12.0
1403861643000000, 55.2, 14.0
1403861704000000, 55.2, 14.0
1403861773000000, 55.1, 16.0
1403861833000000, 55.1, 16.0
1403861894000000, 55.1, 18.0
1403861954000000, 55.1, 18.0
1403862014000000, 55.0, 18.0
1403862075000000, 55.0, 19.0
1403862135000000, 55.0, 19.0
1403862196000000, 54.9, 19.0
1403862256000000, 54.9, 19.0
1403862316000000, 54.9, 21.0
1403862392000000, 54.9, 25.0
1403862452000000, 54.9, 30.0
1403862513000000, 54.8, 28.0
1403862573000000, 54.8, 33.0
1403862634000000, 54.8, 39.0
1403862695000000, 54.8, 44.0
1403862755000000, 54.9, 49.0
1403862816000000, 54.9, 44.0
1403862877000000, 54.9, 40.0
1403862956000000, 54.9, 33.0
1403863017000000, 54.9, 30.0
1403863077000000, 54.9, 47.0
1403863138000000, 54.9, 63.0
1403863198000000, 54.9, 72.0
1403863259000000, 55.0, 77.0
1403863320000000, 55.0, 79.0
1403863380000000, 55.0, 83.0
1403863441000000, 55.0, 84.0
1403863502000000, 55.1, 86.0
1403863562000000, 55.3, 90.0
1403863623000000, 55.4, 91.0
1403863696000000, 55.6, 95.0
1403863756000000, 55.8, 97.0
1403863817000000, 56.0, 100.0
1403863898000000, 56.1, 104.0
1403863958000000, 56.2, 105.0
1403864018000000, 56.4, 107.0
1403864079000000, 56.5, 109.0
1403864139000000, 56.6, 111.0
1403864200000000, 56.8, 116.0
1403864260000000, 56.9, 120.0
1403864321000000, 57.0, 121.0
1403864382000000, 57.1, 123.0
1403864449000000, 57.1, 125.0
1403864510000000, 57.2, 130.0
1403864571000000, 57.3, 134.0
1403864631000000, 57.4, 135.0
1403864691000000, 57.5, 137.0
1403864752000000, 57.5, 141.0
1403864813000000, 57.6, 142.0
1403864873000000, 57.6, 146.0
1403864934000000, 57.6, 148.0
1403864995000000, 57.6, 151.0
1403865055000000, 57.6, 153.0
1403865118000000, 57.7, 155.0
1403865183000000, 57.8, 160.0
1403865244000000, 57.9, 162.0
1403865311000000, 58.0, 165.0
1403865371000000, 58.0, 167.0
1403865432000000, 58.1, 171.0
1403865493000000, 58.2, 174.0
1403865553000000, 58.4, 176.0
1403865625000000, 58.5, 179.0
1403865685000000, 58.7, 183.0
1403865745000000, 58.7, 186.0
1403865806000000, 58.9, 188.0
1403865869000000, 59.0, 192.0
1403865930000000, 59.0, 193.0
1403865988000000, 59.1, 195.0
1403866049000000, 59.2, 199.0
1403866110000000, 59.3, 202.0
1403866170000000, 59.4, 204.0
1403866232000000, 59.5, 206.0
1403866292000000, 59.6, 207.0
1403866365000000, 59.6, 211.0
1403866425000000, 59.7, 214.0
1403866486000000, 59.8, 216.0
1403866547000000, 59.9, 218.0
1403866607000000, 60.0, 220.0
1403866669000000, 60.0, 223.0
1403866729000000, 60.2, 227.0
1403866789000000, 60.2, 229.0
1403866850000000, 60.3, 230.0
1403866910000000, 60.4, 234.0
1403866971000000, 60.5, 239.0
1403867031000000, 60.7, 243.0
1403867112000000, 60.8, 246.0
1403867173000000, 60.9, 251.0
1403867233000000, 61.0, 253.0
1403867299000000, 61.1, 255.0
1403867360000000, 61.1, 258.0
1403867420000000, 61.2, 260.0
1403867480000000, 61.4, 262.0
1403867541000000, 61.4, 267.0
1403867617000000, 61.6, 269.0
1403867677000000, 61.7, 271.0
1403867737000000, 61.8, 274.0
1403867798000000, 61.9, 278.0
1403867859000000, 62.1, 279.0
1403867920000000, 62.2, 281.0
1403867980000000, 62.4, 283.0
1403868040000000, 62.5, 285.0
1403868101000000, 62.7, 290.0
1403868161000000, 62.8, 292.0
1403868221000000, 62.9, 294.0
1403868282000000, 63.1, 295.0
1403868342000000, 63.2, 299.0
1403868403000000, 63.4, 302.0
1403868464000000, 63.5, 304.0
1403868525000000, 63.7, 306.0
1403868586000000, 63.8, 308.0
1403868646000000, 63.9, 311.0
1403868707000000, 64.0, 313.0
1403868771000000, 64.0, 318.0
1403868831000000, 64.1, 320.0
1403868893000000, 64.1, 322.0
1403868952000000, 64.2, 323.0
1403869015000000, 64.3, 325.0
1403869075000000, 64.3, 329.0
1403869135000000, 64.3, 332.0
1403869196000000, 64.3, 334.0
1403869257000000, 64.3, 336.0
1403869315000000, 64.3, 339.0
1403869376000000, 64.3, 343.0
1403869438000000, 64.3, 346.0
1403869521000000, 64.3, 348.0
1403869584000000, 64.3, 353.0
1403869645000000, 64.4, 355.0
1403869706000000, 64.4, 357.0
1403869767000000, 64.5, 359.0
1403869827000000, 64.5, 360.0
1403869887000000, 64.5, 364.0
1403869948000000, 64.6, 367.0
1403870008000000, 64.6, 371.0
1403870068000000, 64.6, 373.0
1403870129000000, 64.6, 374.0
1403870189000000, 64.6, 378.0
1403870250000000, 64.5, 383.0
